id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,yr_built
3025300225,1450000.0,5,2.75,3090,19865,1.0,0,0,1953
7284900098,705000.0,3,2.5,2820,7200,1.0,0,3,1979
3235390010,265000.0,3,1.75,1420,8126,1.0,0,0,1991
2966800010,297000.0,4,1.75,1790,5341,1.0,0,0,1951
7856560380,760000.0,4,2.25,2500,8500,2.0,0,0,1979
8700100010,315000.0,3,2.5,2340,6837,2.0,0,0,1992
5706201470,525000.0,3,2.25,1960,12350,1.0,0,0,1961
8835210130,300000.0,2,1.5,1150,3927,2.0,0,0,1982
8731990440,299900.0,4,2.75,2330,7200,1.0,0,0,1977
2470200020,1880000.0,4,2.75,3260,19542,1.0,0,0,1968
9500900430,265000.0,4,1.75,1900,10588,1.0,0,0,1958
6600410170,124740.0,3,1.0,1340,15600,1.0,0,0,1978
7796000095,1085000.0,3,2.75,3170,34850,1.0,0,0,1957
316000190,219000.0,4,1.0,1370,5339,1.5,0,0,1948
5307100280,680000.0,3,2.25,1820,8316,1.0,0,0,1960
1338800280,1457000.0,4,1.5,2650,6900,2.0,0,0,1909
3211200420,300000.0,3,1.0,910,7700,1.0,0,0,1971
7334600280,349900.0,2,1.75,1550,9230,1.0,0,0,1969
5406500440,690000.0,4,2.5,2780,6235,2.0,0,0,2001
725069102,650000.0,3,2.25,2180,60112,2.0,0,0,1976
9348700480,856500.0,4,2.5,3290,8147,2.0,0,0,2003
8651720470,506500.0,4,2.5,1890,7200,1.0,0,0,1978
3904950190,500000.0,3,2.25,1760,4539,2.0,0,0,1988
7334501300,308000.0,3,1.75,1630,11475,1.0,0,0,1979
8078350280,613500.0,3,2.5,2350,7035,2.0,0,0,1989
4068300280,255000.0,3,1.75,1550,9720,1.0,0,0,1976
2625079030,545000.0,3,2.5,3550,136343,2.0,0,0,1977
8025700460,279000.0,4,1.75,1840,7275,1.0,0,0,1976
2329800630,274950.0,3,1.75,1670,7415,1.0,0,0,1987
2491200050,423000.0,3,1.75,1820,6038,1.0,0,0,1952
2460500020,305000.0,4,1.75,2370,10140,1.0,0,0,1968
7893801760,368000.0,3,1.75,2120,11340,1.0,0,3,1966
7338402850,250000.0,4,3.0,1800,2500,2.0,0,0,2000
1423910130,220000.0,3,1.75,1230,8917,1.0,0,0,1966
2769602135,435000.0,3,2.0,1380,2500,1.0,0,0,1986
4365200425,350000.0,2,1.0,740,7680,1.0,0,0,1922
2473380920,339000.0,5,2.5,1720,10202,1.5,0,0,1970
7215720420,640000.0,4,2.5,2210,7722,2.0,0,0,1999
5316100920,2250000.0,3,4.25,5150,7800,2.5,0,2,1954
6813600605,1350000.0,4,4.5,3420,7440,3.0,0,0,2014
1974300020,624900.0,4,2.5,2270,11500,1.0,0,0,1967
1771000290,340000.0,3,1.75,1280,16200,1.0,0,0,1976
1870400605,600000.0,4,2.25,1970,7125,1.5,0,0,1908
7304300430,364000.0,4,1.0,1020,11383,1.5,0,0,1947
8079010190,440000.0,4,2.5,2250,7526,2.0,0,0,1989
9828700235,669000.0,3,1.0,1560,4500,1.5,0,0,1915
9284801100,317000.0,3,1.5,1060,5750,1.0,0,0,1981
8901000491,390000.0,2,1.0,1270,8164,1.0,0,0,1941
452002135,1070000.0,4,2.5,2740,5000,2.0,0,0,2012
6610000591,1205000.0,4,2.75,2470,5500,1.0,0,3,1960
7518501025,580000.0,3,1.75,1970,5100,1.0,0,0,1908
6072400470,518000.0,4,2.5,2070,10244,1.0,0,0,1969
6072650250,555000.0,4,2.25,2220,8125,1.0,0,0,1965
9238440020,265950.0,3,2.5,1490,3840,2.0,0,0,2002
9325800005,247500.0,2,1.0,700,6046,1.0,0,0,1950
8682262230,489000.0,2,1.75,1810,4220,2.0,0,0,2004
3326079016,190000.0,2,1.0,710,1164794,1.0,0,0,1915
1924079090,530000.0,3,2.75,2440,45738,2.0,0,0,1987
1509500380,379000.0,4,2.5,2570,10155,2.0,0,0,1994
3629830250,637500.0,4,3.0,2320,4468,2.0,0,0,1999
4168100020,209950.0,3,1.0,1660,8800,1.0,0,0,1963
814000020,460000.0,3,1.0,1130,7000,1.0,0,0,1944
7852010950,543500.0,4,2.5,2550,5835,2.0,0,0,1998
2395710010,376000.0,4,2.75,2420,5773,2.0,0,0,2005
3630000130,430000.0,3,2.25,1470,1703,2.0,0,0,2005
2105200010,515000.0,4,2.5,2030,39049,1.0,0,0,1953
2856100381,580000.0,7,2.75,2310,2400,1.5,0,0,1915
5608030020,600000.0,5,3.5,3370,16846,2.0,0,1,1998
5230300280,270000.0,3,1.0,1010,9514,1.0,0,0,1969
7852020670,475000.0,3,2.75,1890,3938,2.0,0,0,1999
4475000170,370000.0,4,3.0,2580,5511,2.0,0,0,1999
2825079001,800000.0,5,1.75,1930,501376,2.0,0,0,1930
2488200168,725000.0,3,1.75,1530,4000,2.0,0,0,1985
2481610050,905000.0,4,3.0,3370,47959,2.0,0,0,1981
4154304505,435000.0,2,1.0,2240,7200,1.0,0,0,1940
7202330170,438000.0,3,2.5,1650,3031,2.0,0,0,2003
9430100020,725000.0,4,2.75,2630,7505,2.0,0,0,1994
7525211410,425500.0,3,2.5,1970,2752,2.0,0,0,1978
7853302130,418500.0,3,2.5,2060,4399,2.0,0,0,2007
811000050,826000.0,3,1.5,1890,5000,1.5,0,0,1929
7202330190,421200.0,3,2.5,1440,3060,2.0,0,0,2003
3303950660,390000.0,3,3.0,2480,14141,1.0,0,0,1994
2724069169,499900.0,4,3.0,2180,12196,2.0,0,0,1968
7979900430,670000.0,3,2.25,3340,13805,1.0,0,0,1950
5238800020,492500.0,2,2.25,1600,80400,2.0,0,0,1978
6600410480,179900.0,3,1.0,1010,9920,1.0,0,0,1977
4146800050,563000.0,3,2.0,1580,5289,1.0,0,0,1940
3793500050,310000.0,3,2.5,1890,6300,2.0,0,0,2003
641900050,499950.0,4,2.25,2160,8817,1.0,0,0,1965
7525900050,780000.0,3,2.25,2206,82031,1.0,0,2,1983
952006728,330000.0,3,2.5,1070,1155,2.0,0,0,2005
1088801350,525000.0,3,2.5,2320,9610,1.0,0,0,1990
3575302759,365000.0,2,1.75,1270,7500,1.0,0,0,1982
3508100161,500000.0,4,3.0,2570,9104,2.0,0,2,1930
8651410190,179950.0,3,1.0,920,4875,1.0,0,0,1969
9414700020,331000.0,4,3.0,2483,5701,2.0,0,0,2005
5153900080,199000.0,3,1.0,1510,9100,1.0,0,0,1966
6819100020,1425000.0,4,4.25,4960,6000,2.5,0,0,1909
3296900280,425000.0,3,2.5,1800,14036,2.0,0,0,1993
4122900020,1388000.0,4,3.0,4040,20001,1.0,0,0,1972
7853300020,475000.0,5,2.75,3100,5298,2.0,0,0,2007
2356800020,416000.0,2,1.0,880,6650,1.0,0,0,1918
5379805495,179000.0,2,1.0,720,8914,1.0,0,0,1949
3861440010,302000.0,4,2.75,2030,9120,1.0,0,0,1988
2505500009,565000.0,4,2.0,2040,8281,2.0,0,1,1961
3388000080,281700.0,3,1.0,1570,8316,1.0,0,0,1962
7304300470,375000.0,3,1.75,1260,11224,1.0,0,0,1947
9558020840,364950.0,4,2.5,2070,2992,2.0,0,0,2002
5592900020,410000.0,3,3.25,2650,7819,1.0,0,2,1956
2249800080,445000.0,3,2.0,1630,8702,1.0,0,0,1987
6093900280,209950.0,3,1.5,1380,11130,1.0,0,0,1960
4154303125,650000.0,3,1.75,2330,7200,1.0,0,0,1950
3826500020,257000.0,3,2.25,1730,9516,1.0,0,0,1978
9238440130,337000.0,4,2.5,2230,5970,2.0,0,0,2002
1592000130,577500.0,3,2.5,2280,10879,2.0,0,0,1984
2487200279,560000.0,3,2.5,2430,5128,1.0,0,1,1978
6392003810,530000.0,4,1.75,1814,5000,1.0,0,0,1951
2919200440,715000.0,4,2.5,1860,3840,1.5,0,0,1928
5137300130,465000.0,4,2.5,1930,9653,1.0,0,0,1968
7214800190,490000.0,4,2.25,2110,16200,1.0,0,0,1978
9169100185,565000.0,3,1.75,1490,5000,1.0,0,1,1954
859000022,330000.0,3,2.5,1740,1844,2.0,0,0,2008
1180005050,463000.0,4,2.75,1900,6000,1.0,0,2,1961
7335400020,219500.0,3,1.0,1090,6710,1.5,0,0,1912
8902000050,622200.0,3,1.75,1720,7200,1.0,0,0,1959
1972200698,474800.0,2,3.25,1400,1243,3.0,0,0,2000
6362900007,395000.0,3,2.0,1500,2506,1.0,0,0,2003
5466380050,304500.0,4,2.5,2030,5202,2.0,0,0,2001
7417700185,307000.0,3,1.0,1020,8484,1.0,0,0,1949
4127000050,485000.0,3,2.5,1540,7120,1.0,0,0,1938
2205700470,650500.0,5,4.25,3920,11412,2.0,0,0,1955
6329000185,540000.0,3,2.5,2600,23361,1.5,1,4,1912
1742800430,463828.0,5,1.75,3250,13702,1.0,0,2,1965
7202310010,597500.0,3,2.5,2620,4800,2.0,0,0,2002
4140900050,440000.0,4,1.75,2180,10200,1.0,0,2,1966
7387500235,340000.0,3,1.75,1960,8136,1.0,0,0,1948
3726800010,270000.0,2,1.0,1150,3600,1.0,0,0,1910
2621760290,365000.0,4,2.5,2800,6820,2.0,0,0,1997
1862700290,339900.0,4,2.5,2340,9748,1.0,0,1,1981
5101400994,361600.0,2,1.0,760,6380,1.0,0,0,1941
7431500280,959750.0,4,3.0,3060,50002,1.0,0,2,1957
6303401365,210000.0,3,1.0,1110,7962,1.0,0,0,1962
2464400280,710000.0,4,3.5,2850,2910,2.0,0,2,1905
7889601300,268000.0,3,1.0,1420,6000,1.0,0,0,1941
8151600101,115000.0,2,1.0,790,7252,1.0,0,0,1930
3764650010,500000.0,3,2.5,2300,4307,2.0,0,0,1998
4345000440,241500.0,3,2.0,1310,7349,1.0,0,0,1995
1822059073,300000.0,3,1.0,1380,12000,1.0,0,0,1963
2600130190,982000.0,4,2.5,2790,10289,2.0,0,0,1987
7985100190,248500.0,3,2.5,1360,7293,2.0,0,0,1988
3761100257,1215000.0,3,3.0,4560,16339,2.0,0,2,2001
952003340,380000.0,2,1.0,780,3910,1.0,0,0,1918
3347401315,220000.0,3,2.0,1410,7998,1.0,0,0,1940
1370802455,1050000.0,4,4.5,3180,4606,2.0,0,3,1929
4206901435,650000.0,2,1.75,1450,4000,1.5,0,0,1903
7221400285,265000.0,2,1.0,820,8423,1.0,0,2,1957
1646501845,570000.0,3,2.0,1270,3090,2.0,0,0,1911
6392002635,594000.0,4,1.75,1870,5200,2.0,0,0,1937
6822100305,465000.0,3,1.75,1720,5280,1.0,0,0,1943
7300410010,340000.0,4,2.5,2690,6099,2.0,0,0,1998
925069134,870000.0,4,2.0,3090,41147,1.0,0,0,1990
3326059238,500000.0,4,2.25,2050,7201,2.0,0,0,1994
3750606890,220000.0,3,1.5,1660,15600,2.0,0,0,1981
5469502660,439950.0,4,2.25,2460,14600,1.0,0,0,1977
3356402232,179900.0,3,1.75,1230,12000,1.0,0,0,1970
8030500010,490000.0,4,2.5,2360,4367,2.0,0,0,2003
2425700022,425000.0,4,1.75,1730,11890,1.0,0,0,1955
3956100050,533300.0,4,2.5,2770,21806,2.0,0,0,1991
5292200010,447500.0,4,2.0,1770,3332,2.0,0,0,1924
1180002745,285000.0,3,1.75,2380,6000,1.5,0,0,1935
4047200655,336900.0,3,1.75,1780,120661,1.0,0,0,1979
9477000080,415000.0,4,1.5,1540,7886,2.0,0,0,1967
7885800290,337000.0,4,2.5,3200,5772,2.0,0,0,2003
6885900415,290000.0,4,2.75,2240,8162,2.0,0,0,1946
2481610170,965000.0,4,2.25,3160,34560,1.0,0,0,1981
1795910420,515000.0,3,2.5,2100,7851,2.0,0,0,1986
7135521680,665000.0,4,2.5,2600,17388,2.0,0,0,1996
2011000020,265000.0,3,1.75,1630,5999,1.5,0,0,1985
4358700164,260000.0,2,1.5,980,1296,2.0,0,0,2001
9348700450,833000.0,4,3.5,3560,7178,2.0,0,3,2006
3151600035,261590.0,2,1.0,760,6407,1.0,0,0,1943
2926049237,417500.0,5,3.0,2270,6664,1.0,0,0,1995
1370800940,1350000.0,3,2.5,2390,5500,1.0,0,3,1952
8691300900,840000.0,4,2.5,3730,9847,2.0,0,0,1997
3751606514,270000.0,2,1.0,1780,81021,1.0,0,3,1954
2537500040,763000.0,4,2.5,3220,7873,2.0,0,0,1994
3332500100,475000.0,3,2.5,1800,3300,2.0,0,0,2004
326069164,840000.0,4,2.5,3450,43216,2.0,0,0,2000
2695600410,428950.0,2,1.0,1760,4441,1.0,0,0,1950
4077800593,355000.0,3,1.0,1360,8968,1.0,0,0,1956
9268200641,350000.0,2,1.0,800,5040,1.0,0,0,1960
3720800115,982218.0,3,1.75,2340,5500,2.0,0,2,1988
8079040330,406500.0,3,2.0,1780,8621,1.0,0,0,1992
1824079052,1650000.0,4,3.25,4200,210394,2.0,0,0,1993
1923300315,565000.0,2,1.75,1720,3000,1.0,0,0,1925
9382200025,220000.0,3,1.0,1090,6320,1.0,0,0,1954
7237500650,1284000.0,5,4.25,5040,9466,2.0,0,0,2004
3100500065,970000.0,5,2.75,3500,5040,2.0,0,2,1927
795000620,115000.0,3,1.0,1080,6250,1.0,0,0,1950
795000620,124000.0,3,1.0,1080,6250,1.0,0,0,1950
7954300740,527000.0,4,2.5,2830,6163,2.0,0,0,2000
7347600490,245000.0,3,2.0,2040,13125,1.0,0,0,1910
5095400760,337000.0,3,1.75,1310,12750,1.0,0,0,1993
2407000405,228500.0,3,1.0,1080,7486,1.5,0,0,1942
6664900330,293000.0,3,2.5,1990,7577,2.0,0,0,1990
2738600220,451000.0,3,2.5,2050,4876,2.0,0,0,2005
1593000690,315000.0,3,1.0,1170,62290,2.0,0,0,1986
2267000485,635000.0,3,1.5,2240,5300,1.0,0,0,1955
1074100110,355300.0,3,2.5,1620,7410,1.0,0,0,1955
1247100035,1095000.0,4,2.75,3330,9143,2.0,0,0,1995
1532300155,425000.0,4,1.0,1080,6095,1.5,0,0,1924
4006000423,230000.0,4,1.0,1870,14703,1.5,0,0,1928
8665900331,418000.0,3,1.75,1670,12075,1.0,0,0,1958
3370000150,440000.0,4,2.5,2800,28254,2.0,0,0,2001
1023089197,390000.0,3,2.0,1930,12443,1.0,0,0,1969
1175001075,957000.0,4,3.0,2370,3836,2.0,0,0,1969
6392001810,507000.0,3,1.0,1180,6000,1.0,0,0,1950
2767603160,575000.0,2,1.0,1320,4750,1.5,0,0,1928
9406500600,239950.0,2,1.5,1068,1452,2.0,0,0,1990
3830620300,253000.0,3,1.0,1580,8240,1.0,0,0,1978
4237901250,540000.0,4,1.0,1690,3417,1.5,0,0,1907
2226069018,805000.0,4,2.5,3960,38615,2.0,0,0,2000
4206901215,920000.0,4,3.25,2420,4000,1.5,0,0,1911
2115510300,246000.0,3,2.25,1440,10500,1.0,0,0,1983
5075400150,585000.0,3,2.0,1670,4572,1.5,0,0,1931
4139440610,746000.0,3,2.5,2620,8950,2.0,0,0,1992
6929603207,243500.0,4,2.0,1610,6200,1.0,0,0,1979
7153400100,315000.0,3,2.75,1780,15114,1.0,0,0,1980
8024201210,550000.0,3,2.25,1360,5111,1.5,0,0,1934
333100209,690000.0,3,1.75,2330,16300,2.0,0,0,1964
1868900395,500000.0,2,1.0,930,3750,1.0,0,0,1909
1785400770,500000.0,4,2.25,1960,12436,2.0,0,0,1984
3585901085,2005000.0,6,4.5,3810,28176,1.0,0,4,1969
424049283,345000.0,2,1.5,830,1034,2.0,0,0,2009
1786830090,599000.0,3,2.0,2560,14680,1.0,0,0,1987
226039317,750000.0,4,2.75,3210,8520,1.0,0,2,1976
7202330530,479000.0,3,2.5,1690,3322,2.0,0,0,2003
6446200365,605000.0,5,1.75,3240,34510,2.0,0,0,1963
856001130,1364000.0,4,2.5,3560,8960,2.0,0,0,2001
5014600210,710000.0,4,2.5,3060,5000,2.0,0,0,2006
3438502290,616750.0,3,1.5,2140,47743,1.5,0,0,1978
3500100015,327500.0,2,1.0,830,8183,1.0,0,0,1950
8651511250,605000.0,3,2.25,1960,10139,2.0,0,0,1984
7937900040,633000.0,5,2.75,3630,30570,2.0,0,0,2000
6199000141,349950.0,4,2.0,1764,15600,1.0,0,0,1942
3271300365,1080000.0,3,2.75,2770,5800,1.0,0,0,1959
9829200580,990000.0,3,2.75,2500,6350,2.0,0,0,1979
2929600035,410000.0,3,1.0,2710,19000,2.0,0,3,1950
924069042,775000.0,3,2.0,1160,13747,1.0,0,0,1931
1560870040,395000.0,3,2.5,1960,3953,2.0,0,0,1999
7135500120,572500.0,3,2.25,2030,9791,1.0,0,0,1984
5101408835,559900.0,5,3.0,2200,6380,1.0,0,0,1987
7576700150,1325000.0,3,2.25,2360,5504,2.0,0,0,1913
7137300245,475000.0,3,1.75,1340,2805,1.5,0,0,1919
1026069095,839000.0,3,2.5,3200,203425,1.0,0,0,2000
2207100165,475000.0,4,1.5,1580,10260,1.0,0,0,1955
1705400361,600000.0,2,1.0,2120,6897,1.0,0,0,1923
1556200145,565000.0,4,2.0,1710,3875,1.5,0,0,1907
1245500286,498000.0,2,2.0,1140,8282,1.0,0,0,1924
9266700845,325000.0,2,1.0,830,5100,1.0,0,0,1941
2493200455,290000.0,2,1.0,770,4800,1.0,0,0,1943
4278900110,969500.0,3,3.25,2080,3025,2.0,0,2,1984
1545802100,272450.0,3,2.25,1780,7332,2.0,0,0,1987
8563000110,427000.0,4,1.75,1460,9750,1.0,0,0,1967
1951800040,488800.0,4,2.25,2170,9665,1.0,0,0,1976
50300090,398950.0,4,3.0,3000,10297,2.0,0,0,2003
8651430210,217000.0,3,1.0,870,5200,1.0,0,0,1969
126059019,799000.0,4,2.5,3170,94855,1.0,0,0,1978
2599700040,160000.0,4,1.0,1540,7350,1.0,0,0,1969
9169600043,765000.0,3,1.75,2190,6450,1.0,0,0,1957
8101900100,310000.0,3,1.0,1510,6000,1.0,0,0,1953
1624049228,325000.0,4,1.0,2410,6975,1.0,0,0,1957
1630700361,583500.0,4,1.75,2860,48351,1.0,0,0,1978
4025300210,410000.0,2,1.0,1560,10125,1.0,0,0,1954
2922701175,535000.0,2,1.5,1940,5700,1.0,0,0,1937
7352200450,2050000.0,4,3.25,3580,19989,1.5,1,4,1915
1238500281,539000.0,5,1.0,1700,11727,1.5,0,0,1954
3530430100,187000.0,2,1.75,1050,2926,1.0,0,0,1974
1525039057,520000.0,3,1.75,1490,1036,2.0,0,0,2008
3438501450,382000.0,2,1.0,870,10492,1.0,0,0,1937
9285800180,900000.0,4,3.5,3370,5000,2.0,0,2,2008
1819800042,460000.0,2,1.0,880,3300,1.0,0,0,1909
7763400035,253500.0,3,1.5,1440,12040,1.0,0,0,1959
925059107,475000.0,3,1.5,1750,12632,1.0,0,0,1952
9558010300,390000.0,4,2.5,1940,3864,2.0,0,0,2003
2329800110,296500.0,3,2.5,1770,6033,2.0,0,0,1987
3814800300,386000.0,4,2.5,2810,11897,2.0,0,0,2003
4022300035,424000.0,3,1.0,1580,13912,1.0,0,0,1955
5210200081,523000.0,3,1.0,1440,8681,1.5,0,0,1937
821049123,389000.0,4,2.5,2420,9147,2.0,0,0,1998
6929600945,270000.0,4,1.5,1930,15000,1.0,0,0,1946
2214800730,287500.0,4,2.5,2240,6944,1.0,0,2,1979
3521059124,345000.0,2,2.5,2550,216344,2.5,0,0,1993
1931300850,427000.0,2,1.0,920,3780,1.0,0,0,1910
2206500110,508450.0,4,1.75,1520,9600,1.0,0,0,1955
9214400120,455000.0,2,1.0,1140,5720,1.0,0,0,1947
7345000120,206000.0,3,1.0,1320,7000,1.0,0,0,1967
3754010040,744000.0,3,2.5,2020,7512,2.0,0,0,1981
6788201781,886000.0,4,2.0,2660,3900,1.5,0,0,1923
1036400100,600000.0,4,2.5,2360,13500,1.0,0,0,1973
7957600025,245000.0,3,1.5,1260,7964,1.0,0,0,1955
1338600090,370000.0,2,1.0,1040,4172,1.0,0,0,1946
5255690100,480000.0,4,2.5,2700,9700,1.0,0,0,1978
2645500021,339275.0,3,1.5,1590,7260,1.0,0,0,1964
2123049498,170000.0,3,1.75,1370,10780,1.0,0,0,1959
4139450360,950000.0,4,2.5,3320,7644,2.0,0,0,1995
2600100300,623000.0,4,2.5,2980,9235,1.0,0,0,1977
1771000970,330000.0,3,1.0,1160,9600,1.0,0,0,1967
7960100120,600000.0,3,2.25,1480,5400,2.0,0,0,1914
424049039,570000.0,3,2.0,1640,2808,1.0,0,3,1924
7853220970,515000.0,4,2.5,2680,7178,2.0,0,0,2004
8651400580,195000.0,3,1.5,1050,5525,1.0,0,0,1969
4151800265,550000.0,3,1.0,1010,6120,1.0,0,0,1942
1005000062,299000.0,2,1.0,1040,4600,1.0,0,0,1950
9528105305,1375000.0,4,3.5,3130,4500,2.0,0,0,2014
7225000215,249500.0,2,1.0,900,4500,1.0,0,0,1951
5605000215,700000.0,4,1.0,1470,5450,1.5,0,0,1918
6791200120,515000.0,3,2.25,1820,13362,1.0,0,0,1977
5495200040,610000.0,5,3.25,3490,23400,1.0,0,0,1957
868000175,849000.0,4,1.5,2440,8040,1.0,0,0,1950
8820902549,718000.0,3,1.75,2280,3446,2.0,0,0,1949
3096000040,871000.0,5,1.75,2360,6150,1.0,0,0,1940
4058800215,430000.0,3,3.75,3890,7140,1.0,0,2,1943
3579800405,440000.0,4,2.5,2300,10880,1.0,0,0,1961
8570900038,340000.0,3,2.0,1140,11620,1.0,0,0,1994
4379400490,675000.0,4,2.5,2390,5249,2.0,0,0,2006
162500015,362500.0,5,2.0,2330,8586,1.0,0,0,1961
7732410360,752888.0,3,2.5,2420,9000,2.0,0,0,1987
3031200120,255000.0,4,1.75,960,8863,1.0,0,0,1949
2131700900,283700.0,1,1.75,1010,10900,1.0,0,0,1968
2122059198,335000.0,4,2.5,2370,6000,2.0,0,0,2001
2923049393,278000.0,4,2.25,2400,7738,1.5,0,0,1964
7922710450,731000.0,5,2.5,3670,8960,1.5,0,0,1973
782700120,334200.0,3,1.75,1410,45302,1.0,0,0,1980
2887703155,642000.0,6,1.0,1530,4305,1.5,0,0,1921
5700000245,540000.0,4,1.75,1720,4240,1.5,0,0,1925
2420069003,299000.0,3,2.5,1620,79993,1.0,0,2,1960
9274202165,560000.0,3,1.75,1570,4375,1.0,0,0,1940
9287802410,852000.0,5,2.75,1990,3750,1.5,0,0,1913
2324039077,306000.0,2,1.0,930,5650,1.0,0,2,1941
5100400315,379000.0,2,1.0,800,6380,1.0,0,2,1940
3424069076,360000.0,2,1.0,930,6098,1.0,0,0,1919
9138100261,645000.0,4,1.5,2550,4000,1.5,0,0,1926
8150100265,255000.0,2,1.0,620,4760,1.0,0,0,1941
1150000040,625000.0,3,2.5,2360,12164,2.0,0,0,1987
9238900616,680000.0,3,1.75,1760,8400,1.0,0,0,1960
7504020610,615000.0,5,2.25,2480,12070,2.0,0,0,1978
7454001210,239000.0,3,1.0,1040,6860,2.0,0,0,1942
6884800180,619400.0,4,2.0,2090,3610,1.5,0,0,1927
4054500180,985000.0,4,3.25,4030,36762,2.0,0,0,1988
2917200475,430000.0,2,1.0,760,7114,1.0,0,0,1946
3262300555,2458000.0,4,5.25,6500,14986,2.0,0,0,2001
1796381120,219000.0,3,2.0,1090,7350,1.0,0,0,1990
3761100180,1595000.0,4,2.5,2980,13341,1.5,1,4,1928
5100403636,400000.0,2,1.0,700,8120,1.0,0,0,1927
9158100040,401000.0,2,1.0,1400,8220,1.0,0,0,1949
3320000212,397500.0,3,2.25,1350,980,2.0,0,0,2007
2408800120,360000.0,4,1.75,2140,49658,1.0,0,0,1959
8032700175,420000.0,4,1.0,1510,1501,1.5,0,0,1906
6149700194,319950.0,3,3.25,1510,1245,3.0,0,0,2007
3625049079,1350000.0,3,2.0,2070,9600,1.0,0,1,1946
2979800750,552000.0,2,1.0,1150,5000,1.0,0,0,1924
2887700970,637000.0,4,2.75,2190,2867,1.5,0,0,1929
2968800645,215000.0,3,1.0,960,7200,1.0,0,0,1958
2822069080,390000.0,4,2.5,2560,43560,2.0,0,0,1989
1235100371,580000.0,5,2.75,3550,9600,2.0,0,0,1960
3904930410,424000.0,3,2.0,1330,5632,1.0,0,0,1988
3529000880,610000.0,4,2.5,2110,6360,2.0,0,0,1988
2516000515,623500.0,4,3.0,1550,3350,1.0,0,0,1918
3223039010,260000.0,2,1.0,570,81893,1.0,0,1,1936
9828702588,906000.0,3,2.5,2030,1800,3.0,0,0,2013
6672920150,330000.0,3,2.0,1500,11233,1.0,0,0,1987
9485700150,275000.0,2,1.0,920,7688,1.0,0,0,1955
3500100208,290000.0,3,1.0,1470,8200,1.0,0,0,1953
1560920450,550000.0,4,3.0,4180,35169,2.0,0,0,1986
2475200930,289000.0,3,1.75,1690,3449,1.0,0,0,1987
2064800120,411000.0,4,2.75,2150,9915,1.0,0,0,1976
272000945,826000.0,3,3.25,2330,4000,1.0,0,2,1964
9476700035,400000.0,4,2.0,2680,13680,2.0,0,2,1943
3975400085,850000.0,4,3.0,3330,4000,1.0,0,0,1958
1099600220,185000.0,3,1.0,1010,6400,1.0,0,0,1971
8952900245,850000.0,6,3.25,4920,20590,1.0,0,3,1960
1622049140,239900.0,4,1.75,1570,18730,1.0,0,0,1960
1774000330,437000.0,3,1.75,2220,17568,1.0,0,0,1967
1555300530,240000.0,3,1.5,1010,10350,1.0,0,0,1969
1737100040,525000.0,3,1.75,1710,7350,1.0,0,0,1981
2817900100,450000.0,3,2.75,2840,39324,1.0,0,0,1988
1939100610,560000.0,4,2.5,2300,7989,2.0,0,0,1990
4174600386,310000.0,5,3.0,2270,5001,1.0,0,0,1989
4037200690,458450.0,4,1.0,1330,9715,1.0,0,0,1957
2125410210,430000.0,3,2.25,2160,6527,2.0,0,0,1987
3598600088,311000.0,4,2.5,2090,11645,1.0,0,0,1962
4083305633,615000.0,3,3.25,1470,1152,3.0,0,0,2003
46100504,2027000.0,4,3.75,4100,22798,1.5,0,3,1934
952000925,430000.0,3,1.75,1440,4025,1.0,0,0,1917
4039300490,400000.0,3,1.5,1200,4800,1.0,0,0,1962
8151600941,340000.0,3,1.75,1720,10710,1.0,0,0,1957
2141500040,440000.0,4,2.5,2400,8038,2.0,0,0,2002
2227900040,300000.0,4,1.75,1890,9205,1.0,0,0,1964
3395040580,310000.0,3,2.25,1590,3056,2.0,0,0,2001
6137610620,500000.0,4,2.5,2590,9354,2.0,0,0,1993
6414100026,320000.0,2,1.0,1802,11225,1.0,0,0,1961
5494000040,1444000.0,4,2.75,2660,9547,1.0,0,1,1968
1025049254,458000.0,3,4.0,1390,1569,2.0,0,0,2006
2407000110,275000.0,3,1.75,1580,8775,1.0,0,0,1942
7203600745,550000.0,3,2.75,2330,4780,2.0,0,3,1930
1931300110,700000.0,3,1.0,1570,4000,2.0,0,0,1908
8624700015,640000.0,4,3.0,2940,5763,1.0,0,0,1955
3902300450,630000.0,4,2.5,2190,9880,1.0,0,0,1979
1332300110,340000.0,3,2.5,3040,6255,2.0,0,0,1999
7663700610,477500.0,4,1.75,1860,9364,1.0,0,0,1953
7520000330,285000.0,3,2.5,1690,7460,1.0,0,0,1997
1807900300,830000.0,6,3.0,2530,9000,1.0,0,0,1978
1939130120,735000.0,4,2.5,3100,8529,2.0,0,0,1990
3300701185,500000.0,2,1.0,1510,4000,1.0,0,0,1924
8731901910,285500.0,4,1.75,1960,7950,1.0,0,0,1967
9465200405,412000.0,2,1.0,910,6282,1.0,0,0,1939
2896000450,607000.0,4,2.5,2100,8220,1.0,0,0,1975
1320069255,199000.0,3,1.0,1000,8512,1.0,0,0,1991
8651720150,492500.0,4,2.75,2760,18306,1.0,0,0,1978
3840700757,585000.0,4,2.5,2840,11044,2.0,0,0,2001
1321059097,400000.0,3,1.5,2390,32109,1.0,0,0,1975
5104511050,409950.0,4,3.0,2430,7163,2.0,0,0,2003
3229200040,215000.0,3,1.75,1430,13399,1.0,0,0,1946
